PRJ,SRX,SRR,Spots,Bases,Average_spot_length,Assay,Selection,Library_source,Layout,Platform,Virus,in vivo/in vitro,Center_name
PRJNA233944,SRX490801,SRR1193958,17101580,3454519160,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490835,SRR1193992,12479334,2520825468,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490836,SRR1193993,12181127,2460587654,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490839,SRR1193994,12182958,2460957516,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490840,SRR1193995,12342361,2493156922,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490837,SRR1193996,12316561,2487945322,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490838,SRR1193997,12316973,2488028546,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490833,SRR1193998,12287944,2482164688,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490834,SRR1193999,12202972,2465000344,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490873,SRR1194026,14834713,2996612026,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490874,SRR1194027,14567865,2942708730,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490867,SRR1194028,14522641,2933573482,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490868,SRR1194029,14740054,2977490908,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490869,SRR1194030,14713910,2972209820,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490870,SRR1194031,14713429,2972112658,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490871,SRR1194032,14660390,2961398780,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490872,SRR1194033,14570289,2943198378,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490909,SRR1194063,12570243,2539189086,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490913,SRR1194064,12290305,2482641610,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490912,SRR1194065,12278236,2480203672,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490911,SRR1194066,12436024,2512076848,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490910,SRR1194067,12410080,2506836160,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490907,SRR1194068,12413165,2507459330,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490908,SRR1194069,12413902,2507608204,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490906,SRR1194070,12355470,2495804940,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490974,SRR1194129,12255617,2475634634,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490973,SRR1194130,11994291,2422846782,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490972,SRR1194131,11964829,2416895458,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490971,SRR1194132,12086351,2441442902,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490978,SRR1194133,12085496,2441270192,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490977,SRR1194134,12077466,2439648132,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490976,SRR1194135,12059138,2435945876,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490975,SRR1194136,12024553,2428959706,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,Mock,in vitro,UMIGS
PRJNA233944,SRX490996,SRR1194153,24337768,4916229136,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,PBS-VERO-24hr-1,in vitro,UMIGS
PRJNA233944,SRX490995,SRR1194154,59744006,12068289212,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,PBS-VERO-24hr-1,in vitro,UMIGS
PRJNA233944,SRX491062,SRR1194220,21187507,4279876414,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,PBS-VERO-24hr-2,in vitro,UMIGS
PRJNA233944,SRX491063,SRR1194221,55851432,11281989264,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,PBS-VERO-24hr-2,in vitro,UMIGS
PRJNA233944,SRX491074,SRR1194231,24937367,5037348134,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,PBS-VERO-24hr-3,in vitro,UMIGS
PRJNA233944,SRX491073,SRR1194232,60472899,12215525598,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,PBS-VERO-24hr-3,in vitro,UMIGS
PRJNA233944,SRX491191,SRR1194349,25479178,5146793956,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491194,SRR1194350,23408782,4728573964,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491192,SRR1194351,23760924,4799706648,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491193,SRR1194352,23351702,4717043804,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491672,SRR1194829,25936492,5239171384,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX491673,SRR1194832,23901340,4828070680,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,UMIGS
PRJNA233944,SRX487482,SRR1190386,11833862,2390440124,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX487478,SRR1190387,11621859,2347615518,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX487479,SRR1190388,11590689,2341319178,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX487480,SRR1190389,11765121,2376554442,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX487481,SRR1190390,11750598,2373620796,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX487483,SRR1190391,11748519,2373200838,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX487484,SRR1190392,11707760,2364967520,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX487485,SRR1190393,11639657,2351210714,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490724,SRR1193854,14642133,2957710866,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490721,SRR1193855,14405542,2909919484,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490720,SRR1193856,14359719,2900663238,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490723,SRR1193857,14530266,2935113732,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490722,SRR1193858,14538001,2936676202,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490718,SRR1193859,14519617,2932962634,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490717,SRR1193860,14447382,2918371164,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA233944,SRX490719,SRR1193861,14384858,2905741316,202,RNA-Seq,cDNA,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,UMIGS
PRJNA238265,SRX470460,SRR1168895,5423749,279370085,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470461,SRR1168896,4714691,242852927,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470462,SRR1168897,4652791,239698127,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470463,SRR1168898,4851396,249937427,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470464,SRR1168899,4114458,211937272,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470465,SRR1168900,4563050,235040362,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470466,SRR1168901,4766953,245550422,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470467,SRR1168902,4298859,221445066,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470468,SRR1168903,6541409,340153268,52,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470469,SRR1168904,8414983,437579116,52,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470470,SRR1168905,2802230,144327446,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470471,SRR1168906,3281183,169001718,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470472,SRR1168907,3092085,159260000,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470473,SRR1168908,3256688,167741521,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470474,SRR1168909,2181565,112388477,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470475,SRR1168910,2518538,129750901,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470476,SRR1168911,2382855,122757924,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470477,SRR1168912,2516916,129671707,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470478,SRR1168913,2019137,103953552,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470479,SRR1168914,2303357,118604592,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470480,SRR1168915,2161047,111273697,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470481,SRR1168916,2026321,104352847,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470482,SRR1168917,1817409,93551660,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470483,SRR1168918,2125038,109406991,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470484,SRR1168919,1948394,100309937,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470485,SRR1168920,1982952,102106828,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470486,SRR1168921,1909001,98339703,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470487,SRR1168922,2217776,114248227,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470488,SRR1168923,2093781,107861291,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470489,SRR1168924,2173732,111985935,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470490,SRR1168925,2469886,127207553,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470491,SRR1168926,2816716,145081519,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470492,SRR1168927,2666098,137321996,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470493,SRR1168928,2749022,141611211,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470494,SRR1168929,1991116,102522888,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470495,SRR1168930,2291399,118003415,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470496,SRR1168931,2172952,111900827,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470497,SRR1168932,2238974,115326035,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470498,SRR1168933,2400998,123576839,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470499,SRR1168934,2775593,142880600,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470500,SRR1168935,2617727,134754859,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470501,SRR1168936,2705725,139313166,51,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA238265,SRX470502,SRR1168937,14859450,742972500,50,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA277369,SRX950213,SRR1873758,45673209,4384628064,96,RNA-Seq,PolyA,VIRAL RNA,PAIRED,ILLUMINA,HKU3,in vivo,UNC CHAPEL HILL
PRJNA277369,SRX952136,SRR1910440,14935985,1433854560,96,RNA-Seq,PolyA,VIRAL RNA,PAIRED,ILLUMINA,HKU3,in vivo,UNC CHAPEL HILL
PRJNA277369,SRX952144,SRR1910449,40924021,3928706016,96,RNA-Seq,PolyA,VIRAL RNA,PAIRED,ILLUMINA,HKU5,in vivo,UNC CHAPEL HILL
PRJNA277369,SRX952562,SRR1910902,1400,134400,96,RNA-Seq,PolyA,VIRAL RNA,PAIRED,ILLUMINA,HKU5,in vivo,UNC CHAPEL HILL
PRJNA277369,SRX952562,SRR1914296,57871431,5555657376,96,RNA-Seq,PolyA,VIRAL RNA,PAIRED,ILLUMINA,HKU5,in vivo,UNC CHAPEL HILL
PRJNA277369,SRX952143,SRR1910446,41357751,3970344096,96,RNA-Seq,PolyA,VIRAL RNA,PAIRED,ILLUMINA,MERS,in vivo,UNC CHAPEL HILL
PRJNA279442,SRX970748,SRR1942960,39442129,7967310058,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970748,SRR1942961,30728022,6207060444,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970762,SRR1942985,43915236,8870877672,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970762,SRR1942987,45428389,9176534578,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970749,SRR1942962,43358284,8758373368,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970749,SRR1942963,41120708,8306383016,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970763,SRR1942989,44033635,8894794270,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970763,SRR1942990,44895914,9068974628,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970760,SRR1942983,39994273,8078843146,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970760,SRR1942984,44665069,9022343938,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,MERS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970730,SRR1942929,42193709,8523129218,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970730,SRR1942934,51311713,10364966026,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970744,SRR1942952,35812306,7234085812,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970744,SRR1942954,34259799,6920479398,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970735,SRR1942938,47437315,9582337630,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970735,SRR1942939,47065190,9507168380,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970745,SRR1942956,41043137,8290713674,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970745,SRR1942957,39199966,7918393132,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970742,SRR1942946,37569872,7589114144,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA279442,SRX970742,SRR1942948,45755964,9242704728,202,RNA-Seq,unspecified,TRANSCRIPTOMIC,PAIRED,ILLUMINA,SARS,in vitro,THE UNIVERSITY OF HONG KONG
PRJNA545350,SRX5930074,SRR9156994,12295228,934437328,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930075,SRR9156995,11898356,904275056,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930076,SRR9156996,12004569,912347244,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930077,SRR9156997,11490630,873287880,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930078,SRR9156998,11610472,882395872,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930079,SRR9156999,11340462,861875112,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930080,SRR9157000,11487982,873086632,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930081,SRR9157001,11098245,843466620,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930082,SRR9157002,12774770,970882520,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930083,SRR9157003,12847299,976394724,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930084,SRR9157004,11694477,888780252,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
PRJNA545350,SRX5930085,SRR9157005,11527671,876102996,76,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,MERS,in vivo,GEO
