PRJ,SRX,SRR,Spots,Bases,Average_spot_length,Assay,Selection,Library_source,Layout,Platform,Virus,in vivo/in vitro,Center_name
PRJNA615032,SRX8142125,SRR11573919,7520190,986671112,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573920,6813787,902592736,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573921,6745494,893008742,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573922,7061234,931823260,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142126,SRR11573923,6974360,920256319,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573924,5337164,709125966,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573925,5306076,704709575,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573926,5525939,731837948,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8142127,SRR11573927,5472182,724591748,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412215,4260400,558210660,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412216,4175640,547162776,131,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412217,4322242,566041144,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990866,SRR11412218,4245291,555639544,130,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412219,4106965,524883325,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412220,4027775,514317390,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412221,4144278,529851552,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990867,SRR11412222,4032103,514225167,127,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412223,6111163,734468035,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412224,6020043,723823606,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412225,6122892,735676286,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990868,SRR11412226,6032851,724420893,120,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412227,3774499,509632928,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412228,3718540,502224611,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412229,3803175,513508009,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990869,SRR11412230,3735882,504138200,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412231,3799735,507421277,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412232,3745371,500276002,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412233,3814880,509322641,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990870,SRR11412234,3748104,500277894,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412235,11099958,1466486543,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412236,10939834,1445451370,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412237,11177796,1476003475,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990871,SRR11412238,10993147,1451329417,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412239,6647150,965357051,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412240,6606107,959543406,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412241,6933877,1007515429,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990872,SRR11412242,6826811,991985964,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412243,3628678,527601116,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412244,3612583,525324037,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412245,3781064,550044036,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990873,SRR11412246,3722519,541563810,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412247,2880493,420723596,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412248,2862323,418109970,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412249,2995430,437424356,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990874,SRR11412250,2945461,430191403,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412251,8420359,1228031665,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412252,8372617,1221168367,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412253,8751881,1276683372,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990875,SRR11412254,8596200,1254037566,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412255,7341500,1054867829,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412256,7275612,1045572961,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412257,7609747,1093492700,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990876,SRR11412258,7454205,1071275632,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990877,SRR11412259,5064549,740816923,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990877,SRR11412260,5024859,735131704,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990877,SRR11412261,5308159,776810011,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990877,SRR11412262,5205586,761861339,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990878,SRR11412263,7955076,1147189797,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990878,SRR11412264,7855458,1132977436,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990878,SRR11412265,8218890,1185633130,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990878,SRR11412266,8048208,1161006449,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990879,SRR11412267,6466077,949012516,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990879,SRR11412268,6404966,940110515,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990879,SRR11412269,6706893,984540431,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990879,SRR11412270,6578304,965681408,146,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990880,SRR11412271,2794272,401040883,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990880,SRR11412272,2766068,397057821,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990880,SRR11412273,2858380,410274319,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990880,SRR11412274,2812164,403664598,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990881,SRR11412275,1593564,227587603,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990881,SRR11412276,1574292,224902916,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990881,SRR11412277,1645151,235010945,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990881,SRR11412278,1607286,229626127,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990882,SRR11412279,1369515,199745866,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990882,SRR11412280,1350455,196974950,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990882,SRR11412281,1417013,206852005,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990882,SRR11412282,1405918,205250178,145,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990883,SRR11412283,2773749,385891212,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990883,SRR11412284,2719499,379157694,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990883,SRR11412285,2817721,392349745,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990883,SRR11412286,2792070,388828497,139,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990884,SRR11412287,3382782,468263147,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990884,SRR11412288,3313587,458855885,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990884,SRR11412289,3378623,467578394,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990884,SRR11412290,3343287,462576334,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990885,SRR11412291,1120763,145079997,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990885,SRR11412292,1101419,142720531,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990885,SRR11412293,1125546,145372227,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX7990885,SRR11412294,1116457,144297520,129,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089264,SRR11517674,25081061,3337058639,133,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089265,SRR11517675,23809078,3161662781,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089266,SRR11517676,22166099,3062615236,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089267,SRR11517677,22280277,3119340122,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089268,SRR11517678,24949250,3449929537,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089269,SRR11517679,44074243,5906444656,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089270,SRR11517680,29164551,4165868742,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089271,SRR11517681,2669447,367020757,137,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089272,SRR11517682,19320311,2607553815,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089273,SRR11517741,23586566,3183634267,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089274,SRR11517742,5720676,773523711,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089275,SRR11517743,4841347,664383048,137,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089276,SRR11517744,9324151,1263198214,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089277,SRR11517745,17436078,2389795881,137,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089278,SRR11517746,37787485,5189136342,137,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089279,SRR11517747,23623325,3230448542,136,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089280,SRR11517748,13583713,1908376184,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089281,SRR11517749,28688015,3867590122,134,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089282,SRR11517750,5728818,795927651,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089283,SRR11517751,6459060,917797132,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089284,SRR11517752,11337279,1610137102,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089285,SRR11517753,18265188,2613543693,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089286,SRR11517754,10113566,1400752563,138,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089287,SRR11517755,17024730,2388591778,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089288,SRR11517756,22489933,2978479228,132,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089289,SRR11517757,15057066,2171419090,144,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089290,SRR11517758,19109384,2580165053,135,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089291,SRR11517759,1539573,219724797,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089291,SRR11517760,1574964,224796998,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089291,SRR11517761,1509652,215324869,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089291,SRR11517762,1501003,214050327,142,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089292,SRR11517763,1600408,229121017,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089292,SRR11517764,1638204,234506827,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089292,SRR11517765,1569150,224547715,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089292,SRR11517766,1560442,223239422,143,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089293,SRR11517767,2032190,286304133,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089293,SRR11517768,2093577,294951515,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089293,SRR11517769,2159881,304682053,141,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJNA615032,SRX8089293,SRR11517770,2052843,288946220,140,RNA-Seq,cDNA,TRANSCRIPTOMIC,SINGLE,ILLUMINA,SARS2,in vitro,GEO
PRJCA002163,CRX122276,CRR122276,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122277,CRR122277,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122278,CRR122278,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122279,CRR122279,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122280,CRR122280,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122281,CRR122281,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122282,CRR122282,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122283,CRR122283,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122284,CRR122284,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122285,CRR122285,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122286,CRR122286,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJCA002163,CRX122287,CRR122287,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
PRJNA624792,SRX8099361,SRR11528307,719807,186477335,259,WGS,PCR,VIRAL RNA,PAIRED,ILLUMINA,SARS2,in vitro,MCMASTER UNIVERSITY
PRJNA624792,SRX8099362,SRR11528306,683600,177074951,259,WGS,PCR,VIRAL RNA,PAIRED,ILLUMINA,SARS2,in vitro,MCMASTER UNIVERSITY
PRJNA607174,SRX7756761,SRR11119767,113900941,34398084182,302,WGS,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SOUTH CHINA AGRICULTURAL UNIVERSITY
PRJNA607174,SRX7756762,SRR11119766,232433120,70194802240,302,WGS,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SOUTH CHINA AGRICULTURAL UNIVERSITY
PRJNA607174,SRX7756763,SRR11119765,212161250,64072697500,302,WGS,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SOUTH CHINA AGRICULTURAL UNIVERSITY
PRJNA607174,SRX7756764,SRR11119764,222286763,67130602426,302,WGS,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SOUTH CHINA AGRICULTURAL UNIVERSITY
PRJNA607174,SRX7756765,SRR11119763,196761202,59421883004,302,WGS,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SOUTH CHINA AGRICULTURAL UNIVERSITY
PRJNA607174,SRX7756766,SRR11119762,273651431,82642732162,302,WGS,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SOUTH CHINA AGRICULTURAL UNIVERSITY
PRJNA607174,SRX7756769,SRR11119759,107267359,32180207700,300,WGS,RANDOM,METAGENOMIC,PAIRED,ILLUMINA,SARS2,in vivo,SOUTH CHINA AGRICULTURAL UNIVERSITY
PRJTA000001,TRX000001,TRR000001,,,,RNA-Seq,,,PAIRED,ILLUMINA,SARS2,in vivo,
